,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y,s1,s2,s3,g_x,g_y,a1,a2,a3
3474,0.4808753554288645,0.1369631064964693,-0.0180440937197878,0.2994568594669882,0.1061254428138379,-0.169521061781617,-3.923989807721997,-3.846657005335519,3.9648369675925,0.8298067328088108,0.2395161388156915,0.2,0.8,0.8
3475,0.4938819670965818,0.0779782186050108,0.0188170899367491,0.2994092802942358,0.1262470333295496,-0.1551182986481208,-3.847646120098597,-3.913560781404668,3.940814910131881,0.8298067328088108,0.2395161388156915,1.0,0.8,0.8
3476,0.4989957470537023,0.0316740338813596,0.0547757053498798,0.2949569834796646,0.1445964631419101,-0.1381733072878051,-2.966812106405768,-3.8468026983212034,3.9777490399096345,0.8298067328088108,0.2395161388156915,1.0,0.4,0.6
3477,0.4999999855198007,-0.0001203336988092,0.0909895098114067,0.2858686920673194,0.160348225084421,-0.1195342909473086,-2.0254433956842783,-3.964118781188942,3.886351477161589,0.8298067328088108,0.2395161388156915,1.0,1.0,0.6
3478,0.4997227960202898,-0.016647136019861,0.1205351478266967,0.2747203635306206,0.1737175124395532,-0.0991071433944782,-1.0523248084571286,-3.352179297048252,3.8879038611913233,0.8298067328088108,0.2395161388156915,1.0,1.0,1.0
3479,0.4996916425336637,-0.0175574024846845,0.1421610912791613,0.2641783945108266,0.1856469734996415,-0.0743989329925061,-0.0579832997237313,-2.5533775492410693,4.370220102851783,0.8298067328088108,0.2395161388156915,0.0,0.0,0.0
3480,0.4996828238950922,-0.0178066140584411,0.1631813615492433,0.2517376476471787,0.1934134495575274,-0.0509041995345941,-0.0158752316971505,-2.5923834709542577,3.940823480345505,0.8298067328088108,0.2395161388156915,0.0,0.0,0.0
3481,0.4215229977334743,0.2689207362435729,0.2999931855511378,0.002022034342087,0.0254399217942149,0.1983754278611749,0.0,0.0,0.0,0.4364219080174267,0.4870400935888629,1.0,1.0,-0.2
3482,0.4125931064151554,0.2824303959185205,0.2998519168602808,0.0094248583657929,0.0032145067000158,0.199974165698161,1.031003298679647,0.7856269703990205,3.5482612440698205,0.4364219080174267,0.4870400935888629,1.0,-0.8,-0.2
3483,0.3936036500051998,0.3083442340997868,0.299904239309298,0.007579396038693,-0.021173487473399,0.198876050413854,2.045602830163775,-0.1958886268448616,3.887818676175943,0.4364219080174267,0.4870400935888629,1.0,-0.8,-0.6
3484,0.3621749109362397,0.3447163092868204,0.2999704241361378,-0.0042124391491873,-0.0452976129470851,0.1948027881250575,3.061390210404706,-1.2512528388933208,3.896250850727328,0.4364219080174267,0.4870400935888629,0.8,-0.8,-0.6
3485,0.3175378886050232,0.3862249206100816,0.2988399348143455,-0.0263570362551953,-0.0687742872592236,0.1878033477124031,3.882879207789581,-2.353210293013833,3.9014011692151462,0.4364219080174267,0.4870400935888629,1.0,0.2,1.0
3486,0.254609039186197,0.4303187622735983,0.2961581110160396,-0.0478578444919024,-0.1004577231666717,0.1729400065229799,4.896580325768596,-2.299484262071765,5.577005668256924,0.4364219080174267,0.4870400935888629,0.0,0.0,0.0
3487,0.1848693705249024,0.4645678807684904,0.2916625450068745,-0.070235032854786,-0.1329045036870131,0.1494536479973262,4.9512526043496905,-2.422317904575385,6.385652924708297,0.4364219080174267,0.4870400935888629,-0.8,1.0,-0.8
3488,0.122939119185363,0.4846503615741219,0.2879283073232948,-0.0842454143674438,-0.1601200413801248,0.1198397778220033,4.147647142782393,-1.538593854404755,6.412084135329863,0.4364219080174267,0.4870400935888629,-0.8,1.0,-0.8
3489,0.0714247331510076,0.4948722132978445,0.286417600214244,-0.0892466149919058,-0.1805501843800177,0.0860327316801087,3.344985836959901,-0.5543319269571839,6.2969983678859816,0.4364219080174267,0.4870400935888629,-0.8,0.6,-0.8
3490,0.0315380383113663,0.499004360842138,0.2866824612417822,-0.0883921173881134,-0.1934924329904383,0.0506031459045851,2.5535403315499416,0.0949205389224688,6.012170667546792,0.4364219080174267,0.4870400935888629,-0.8,0.0,-0.8
3491,0.0038789271359516,0.4999849536978827,0.2871492516290078,-0.0868637282696336,-0.1993319384825251,0.0163333493441732,1.762164970246042,0.1695619830717068,5.53981262865421,0.4364219080174267,0.4870400935888629,-0.8,-0.2,-0.8
3492,-0.0111930378843657,0.49987470020288,0.2865871529029005,-0.0887006414351639,-0.1994841320959874,-0.0143555230455256,0.9595731003860616,-0.2038237832428656,4.889150438226952,0.4364219080174267,0.4870400935888629,-0.8,0.2,-0.8
3493,-0.0133624210644148,0.4998214138102702,0.2868130789011075,-0.0879673676499819,-0.1959935784715534,-0.0398311084193628,0.138148987381855,0.0814119544849716,4.095271014300062,0.4364219080174267,0.4870400935888629,-0.8,1.0,-0.8
3494,-0.002296984517181,0.4999947238342899,0.2897718168513429,-0.0776678450754993,-0.1909893423814731,-0.0593554639160746,-0.7045483492758535,1.1370714869473624,3.20920116442984,0.4364219080174267,0.4870400935888629,-0.8,1.0,0.4
3495,0.022311280890287,0.4995019586998981,0.2943123086659654,-0.0581400461619141,-0.1821725992529466,-0.0825417717366505,-1.5670831399026846,2.1276308440510223,3.950539533416464,0.4364219080174267,0.4870400935888629,-0.8,1.0,0.0
3496,0.0606436436188554,0.4963087229624614,0.2985483028548987,-0.0294772940152188,-0.1712255705926507,-0.1033528130977631,-2.449370949353966,3.075440890884477,3.744625331017569,0.4364219080174267,0.4870400935888629,-0.8,1.0,0.0
3497,0.1122825691250746,0.4872295400226394,0.299892900656541,0.0080154934848711,-0.1589603254924915,-0.1213738642349378,-3.3393925865519654,3.98326418243946,3.4711313814340867,0.4364219080174267,0.4870400935888629,-0.4,0.0,-0.2
3498,0.1700089979926636,0.4702094646022456,0.2966683277369291,0.0445859094083997,-0.1469724482964909,-0.1356432801200829,-3.833701351354983,3.897731014036987,2.9671921685760867,0.4364219080174267,0.4870400935888629,0.0,0.0,-0.8
3499,0.2258310847425624,0.4460945204370903,0.289163594683359,0.0799025375679524,-0.1387278171831019,-0.1440645436587776,-3.873559245347424,3.83319612788449,1.87594892220055,0.4364219080174267,0.4870400935888629,1.0,0.0,-0.8
3500,0.265649368473688,0.4235922721551123,0.2775548383541236,0.1138565400239101,-0.1347490876246805,-0.1477927040970431,-2.9127056602288994,3.8096485897888814,0.8678150131847729,0.4364219080174267,0.4870400935888629,1.0,0.0,-0.8
3501,0.2906721375405677,0.4068288441809372,0.2618257921486443,0.1464488121007982,-0.1349054678639987,-0.1476499737229763,-1.9177222874082496,3.842126670685832,-0.033696805009622,0.4364219080174267,0.4870400935888629,1.0,1.0,1.0
3502,0.3021552833588227,0.3983744278167834,0.2360672129369708,0.1851277153107305,-0.1288888435424383,-0.1529302651874142,-0.907833138852798,4.935678595882719,1.2741325187226429,0.4364219080174267,0.4870400935888629,0.0,0.0,0.0
3503,0.3128387868840483,0.3900408868579255,0.2028543589500452,0.2210206077608289,-0.1232990956190912,-0.1574716895810615,-0.8626054336408729,5.194411842335562,1.1463070390520285,0.4364219080174267,0.4870400935888629,0.0,0.0,0.0
3504,0.3229323559162069,0.38172594030588,0.161264428663082,0.2529699271612531,-0.1182600436999619,-0.161290303688979,-0.8325570703752245,5.571700912676067,1.0062971657326674,0.4364219080174267,0.4870400935888629,0.8,-0.8,-0.8
3505,0.3231042270930694,0.3815804743885491,0.1186419696719561,0.2755432507472441,-0.1177915995098773,-0.1616327290028373,-0.0143345562850343,5.122994970537508,0.0923503727764828,0.4364219080174267,0.4870400935888629,0.0,-0.8,0.0
3506,0.3225823431631314,0.3820217688553673,0.0761411103112373,0.2901767242915462,-0.1174545742116925,-0.1618778026684017,0.0435097696331495,4.773767347372904,0.0663214547869496,0.4364219080174267,0.4870400935888629,0.0,-0.8,0.0
3507,0.3215420899229848,0.3828977466739118,0.0348100792852673,0.2979735867155902,-0.1171615068744244,-0.1620900407394427,0.0865771312190576,4.466369682376376,0.0575897930746902,0.4364219080174267,0.4870400935888629,-0.2,-0.8,0.0
3508,0.3228491658405966,0.381796301862696,-0.0043386668870393,0.2999686249754186,-0.1169056455890405,-0.1622746746396665,-0.1088160113651107,4.162165656888696,0.050217027855478,0.4364219080174267,0.4870400935888629,-0.8,-0.8,1.0
3509,0.3334989371227943,0.3725298094622314,-0.0400932310153991,0.2973088172704365,-0.1100924360272159,-0.1669720201997729,-0.8987365618311325,3.806427245858065,1.317190128990477,0.4364219080174267,0.4870400935888629,-0.8,-0.8,1.0
3510,0.3530984731658547,0.3540077234297893,-0.0711101718149087,0.2914504133887172,-0.0969834963438047,-0.1749119819707363,-1.7169693450756869,3.350734829103916,2.439811143543821,0.4364219080174267,0.4870400935888629,-0.8,-0.8,1.0
3511,0.3804022141543139,0.3244906092115694,-0.0965500483188977,0.2840388849605252,-0.0778518300060979,-0.1842256566407123,-2.560467276692892,2.812387884253729,3.38814265031705,0.4364219080174267,0.4870400935888629,-0.8,-0.8,0.8
3512,0.4131424138453438,0.2816262521180201,-0.1159681046195795,0.2766792343327237,-0.0544136966242383,-0.1924555783023327,-3.435446779483143,2.203777600429571,3.956121449669847,0.4364219080174267,0.4870400935888629,1.0,-0.8,0.4
3513,0.4342653341152624,0.2478177144309088,-0.1291389442415832,0.2707824460340242,-0.0300407410160332,-0.1977310139538247,-2.53853883825978,1.531285221828689,3.971477250785075,0.4364219080174267,0.4870400935888629,1.0,-0.8,0.4
3514,0.4461967499782348,0.2256290325043758,-0.1358823642451158,0.2674621152372007,-0.0056620865119241,-0.1999198358751114,-1.6040173236542026,0.7975500770309688,3.8980259391080594,0.4364219080174267,0.4870400935888629,1.0,-0.8,0.6
3515,0.4507395122819518,0.216411395420454,-0.1358450171257887,0.2674810859146758,0.0191879894706083,-0.1990774247876333,-0.654218554779534,-0.0044445680428761,3.959837227026559,0.4364219080174267,0.4870400935888629,1.0,-0.8,0.6
3516,0.4485874178535522,0.2208377878522662,-0.1282777757201649,0.2711914678899155,0.0436919589558312,-0.1951691899932004,0.3133350168259107,-0.8942610134511513,3.951757486341221,0.4364219080174267,0.4870400935888629,1.0,-0.8,0.6
3517,0.4391897337356162,0.2389819612046869,-0.1118788448322338,0.2783579064424162,0.0674374887520233,-0.1882875065181456,1.300926883349327,-1.8991535613981687,3.937236034788824,0.4364219080174267,0.4870400935888629,1.0,-0.8,0.6
3518,0.4207188807921963,0.2701770222372022,-0.084700019391515,0.2877949039074128,0.090175550872639,-0.1785171421035416,2.308464796456668,-3.05382290872579,3.94133523627184,0.4364219080174267,0.4870400935888629,1.0,1.0,1.0
3519,0.3901777935396432,0.3126680179176238,-0.0618012475824215,0.2935653348017375,0.1137287282409897,-0.1645167966278432,3.332840223752657,-2.5062393489983026,4.364268374188649,0.4364219080174267,0.4870400935888629,0.0,0.0,0.0
3520,0.3546733355904594,0.352429886674126,-0.0343031627403439,0.2980323690910259,0.1324635057333677,-0.1498446517191256,3.395200346177257,-2.9569475458306376,3.789535738224934,0.4364219080174267,0.4870400935888629,0.0,0.0,0.0
3521,0.0573489641623078,0.4967002076801562,-0.1298095251940422,0.2704616186613126,0.0166350917094486,0.1993069836303239,0.0,0.0,0.0,0.9511485415106644,0.1614705406144753,-0.8,-0.8,-0.8
3522,0.0482844878499716,0.497663147352771,-0.157553788662173,0.2552974807517601,-0.0213557679834428,0.1988565592929671,0.5803175450083593,3.356324084253247,6.055987562579021,0.9511485415106644,0.1614705406144753,-0.8,-0.8,-0.8
3523,0.0493071553496441,0.4975628648033593,-0.1819987172507975,0.2384878758324293,-0.0641987063539721,0.1894162772901961,-0.0654173136300401,3.1490262532721305,6.996309597422293,0.9511485415106644,0.1614705406144753,-0.8,-0.8,-0.8
3524,0.0614008892165158,0.4962156091896154,-0.2019809315907061,0.2218190777948337,-0.1097765925586793,0.1671798424637543,-0.7746927780166847,2.7618724389989544,8.092996189923149,0.9511485415106644,0.1614705406144753,-0.8,-0.8,-0.8
3525,0.0847655454462517,0.4927624197371381,-0.2176785293908643,0.2064365709902937,-0.1533255831368758,0.1284183225078765,-1.503737724587075,2.33246873937356,9.312013091015162,0.9511485415106644,0.1614705406144753,-0.8,-0.8,-0.8
3526,0.119412326856032,0.4855313544919918,-0.2294228353564028,0.1933007051643342,-0.1865358751507902,0.0721413008042466,-2.2536800244966764,1.8698549512363687,10.446873329700653,0.9511485415106644,0.1614705406144753,-0.8,-0.8,-0.8
3527,0.1650654019540826,0.4719675974870913,-0.2375836955246439,0.1831774757464828,-0.1999628999925038,0.003852093792721,-3.0330744909050686,1.379774896064195,11.133321869200598,0.9511485415106644,0.1614705406144753,-0.8,-0.8,-0.8
3528,0.2209428787148917,0.4485356667481156,-0.2424821034514085,0.1766420943766813,-0.1895389939710137,-0.0638354898505212,-3.8597483129594177,0.8666095388426177,10.953777570424586,0.9511485415106644,0.1614705406144753,-0.8,-0.8,-0.8
3529,0.2852936268072213,0.4106184926463759,-0.24429216283164,0.174130236257347,-0.161574703871332,-0.1178711799758166,-4.759402768540503,0.3285063450673153,9.721181340337354,0.9511485415106644,0.1614705406144753,1.0,-0.6,-0.8
3530,0.3341577812663446,0.3719389428644892,-0.2439952047625861,0.1745460972146431,-0.1286215117819216,-0.1531551719888459,-3.970002758731389,-0.0542191466603383,7.702639556570396,0.9511485415106644,0.1614705406144753,1.0,-0.2,-0.8
3531,0.3695129592619664,0.3368384968162997,-0.2434773201432674,0.1752677796283528,-0.1006617717729532,-0.1728213172717124,-3.172951608261539,-0.0942487904049055,5.44709984609764,0.9511485415106644,0.1614705406144753,-0.6,-0.8,-0.2
3532,0.4082918946395283,0.2886134590965298,-0.2392953526355118,0.1809357184390247,-0.0783011040817029,-0.1840351518041766,-3.942089431074322,-0.7473820177017448,3.9838583882839336,0.9511485415106644,0.1614705406144753,0.2,-0.8,0.4
3533,0.4412413968192215,0.2351723404931419,-0.230665112834458,0.1918165939669108,-0.0557901865743552,-0.192061071229957,-3.999478568449379,-1.473686336047567,3.805892595725636,0.9511485415106644,0.1614705406144753,0.4,-0.8,0.8
3534,0.4664349182277926,0.1801068212418189,-0.2166119864175341,0.2075554078800405,-0.0316143300791745,-0.1974855289221086,-3.8574198505997472,-2.2392176524925955,3.945898604051845,0.9511485415106644,0.1614705406144753,0.2,-0.8,0.8
3535,0.4849432909334222,0.121778506226108,-0.195569108198126,0.2274922502385293,-0.0070854068096207,-0.1998744531208082,-3.8981907983079194,-3.0768766400108807,3.92485624097274,0.9511485415106644,0.1614705406144753,0.2,-0.6,1.0
3536,0.4962386730975544,0.0612142085007929,-0.166456989669272,0.2495837947268288,0.0178632162582874,-0.1992006664268713,-3.9246108030865297,-3.879967907584215,3.97472630435884,0.9511485415106644,0.1614705406144753,1.0,0.2,1.0
3537,0.499854051821557,0.0120800197670452,-0.1354966137864722,0.2676577434941862,0.0420896281547001,-0.1955210045028387,-3.137706240394816,-3.80605525974325,3.902418190846984,0.9511485415106644,0.1614705406144753,1.0,0.4,1.0
3538,0.4994418354884975,-0.0236189111493428,-0.102437100817164,0.2819692188452033,0.0652391674204311,-0.1890604428067621,-2.2732991265301727,-3.824596465382571,3.827458021485261,0.9511485415106644,0.1614705406144753,1.0,0.6,1.0
3539,0.497982393626133,-0.0448724374018962,-0.0666962049697098,0.2924920789399919,0.0872851115996961,-0.1799480738797406,-1.35633037443391,-3.955718266924184,3.798888292111432,0.9511485415106644,0.1614705406144753,1.0,1.0,1.0
3540,0.4973847491132985,-0.0510726086028616,-0.0301782282225535,0.2984782647720726,0.1081967517399723,-0.1682066078158607,-0.396547199461969,-3.928884709449945,3.819218674070825,0.9511485415106644,0.1614705406144753,1.0,1.0,1.0
3541,0.4982571087020037,-0.041711552691307,0.0069561329041927,0.299919342849072,0.1278941102664285,-0.1537631183319283,0.5985342666166834,-3.945569260685053,3.889843591832237,0.9511485415106644,0.1614705406144753,1.0,1.0,0.8
3542,0.4997356373625377,-0.0162570830673348,0.0430230841042734,0.2968989966876894,0.1453819861211184,-0.1373465620664708,1.6233891616036435,-3.842550149409536,3.8197850738283057,0.9511485415106644,0.1614705406144753,-0.8,0.6,0.8
3543,0.4999826441146108,-0.0041660033800339,0.0788547863534528,0.2894510712869298,0.1608586702206061,-0.1188464901242703,0.7699214124843832,-3.885535191014324,3.841167295989613,0.9511485415106644,0.1614705406144753,-0.8,0.4,0.8
3544,0.4999569678082239,-0.006559751520183,0.1139765986237864,0.2775055584419027,0.1743376233831089,-0.0980122087962988,-0.1523996516286242,-3.9386970824782903,3.9518559277908096,0.9511485415106644,0.1614705406144753,-0.6,0.4,0.6
3545,0.4995722121435862,-0.0206786086080199,0.1465878014265512,0.2617480018508832,0.185144486461376,-0.0756407240377387,-0.8991979446472429,-3.8452565773011673,3.956743795885869,0.9511485415106644,0.1614705406144753,0.8,0.2,0.4
3546,0.4994647886606914,-0.023128443270803,0.1769217175937328,0.2422781579996089,0.1929672849021489,-0.0525702097912197,-0.1561113410206062,-3.826766888854568,3.8795301514626215,0.9511485415106644,0.1614705406144753,1.0,1.0,1.0
3547,0.4999032524825039,-0.0098355557755464,0.1988143242941788,0.224661666635519,0.1984588973405739,-0.0247803564615917,0.8467367016745689,-2.9826257194570243,4.512200702985962,0.9511485415106644,0.1614705406144753,0.0,0.0,0.0
3548,0.4999801801281393,0.0044519073477976,0.2189030128560963,0.2051376878160708,0.1999886793655576,0.0021279392895907,0.9096122858753792,-2.973377124855761,4.292755961492007,0.9511485415106644,0.1614705406144753,0.0,0.0,0.0
3549,0.4996349258235251,0.0191034263241058,0.2372180689115761,0.1836507222470489,0.1979518368316967,0.0285494359831731,0.9330370019741834,-2.996774858254432,4.220679914088477,0.9511485415106644,0.1614705406144753,0.0,-0.8,-0.6
3550,0.4988404749317016,0.0340320520967271,0.2588106030385179,0.1517137823496557,0.1945909522690458,0.0461991482067138,0.9517660874735768,-4.09324369265351,2.8604762296530404,0.9511485415106644,0.1614705406144753,0.0,0.0,0.0
3551,0.4975802879828756,0.0491310188259775,0.2766515291187402,0.1160341821889689,0.1894444602592896,0.0641154932685261,0.9646090785218104,-4.235745100060043,2.967860514362031,0.9511485415106644,0.1614705406144753,0.0,0.0,0.0
3552,-0.4795809861308469,0.1414287019729884,-0.2233272626460203,0.2003120908957705,0.1854420554054653,0.0749082377779395,0.0,0.0,0.0,0.2057303689456714,0.5414663376863184,-0.8,-0.8,-0.8
3553,-0.4853034075439378,0.1203353756226428,-0.2451289338421314,0.172950298621945,0.1880268174820838,0.0681609558879504,1.39149209579802,3.714176461779701,-1.150025107920265,0.2057303689456714,0.5414663376863184,-0.8,-0.8,-0.2
3554,-0.4878273749991509,0.1096560632224131,-0.2626954138912619,0.144883123656617,0.1922280408987519,0.0552121389934113,0.6986099550097502,3.514986609373824,-2.1670436294209265,0.2057303689456714,0.5414663376863184,-0.8,-0.8,1.0
3555,-0.4875889655126265,0.1107113395742584,-0.2758785060200167,0.117860298303388,0.1944318736581808,0.0468641281340985,-0.0688741310646874,3.1915489413964413,-1.3742524249073649,0.2057303689456714,0.5414663376863184,-0.8,-0.8,1.0
3556,-0.4844524911966442,0.1237165460775779,-0.2851558944591209,0.0931993339848451,0.1950920824594786,0.0440349788420973,-0.8517000569888316,2.796541141184534,-0.4623748245134041,0.2057303689456714,0.5414663376863184,-0.8,-0.8,1.0
3557,-0.4774140856334515,0.1485792409415779,-0.2911429351217898,0.0723587681533433,0.1943606551204873,0.0471586231895606,-1.645192776139358,2.301191085793794,0.5105962602248918,0.2057303689456714,0.5414663376863184,-0.8,-0.8,1.0
3558,-0.4645884441882058,0.1848176872671617,-0.2945869925769698,0.0567318588136888,0.1918569524762386,0.0564881384587092,-2.4478427881544285,1.698059056959261,1.537526755667872,0.2057303689456714,0.5414663376863184,-0.8,-0.8,-0.8
3559,-0.4432544744060228,0.2313557237654612,-0.2962199566303988,0.0474735430938603,0.1916054722394062,0.0573353556535068,-3.260599712482955,0.9975414917616424,0.140653765619575,0.2057303689456714,0.5414663376863184,-0.6,-0.8,-0.8
3560,-0.4117392285094097,0.2836737698598093,-0.2966076502167153,0.0449877964888105,0.1939172291586971,0.0489500585843708,-3.890698247547837,0.2669353021980296,-1.3844591564762585,0.2057303689456714,0.5414663376863184,0.0,-0.8,-0.2
3561,-0.3734923450950175,0.3324206193295241,-0.2958886287816315,0.0494966600663707,0.1970777648774195,0.0340639779080565,-3.947043796064488,-0.4844547380221591,-2.422588153798184,0.2057303689456714,0.5414663376863184,0.2,-0.8,1.0
3562,-0.3324573982072236,0.3734596074239937,-0.2936920746727121,0.0611961214002826,0.1985335868789366,0.0241746743718237,-3.696702250457149,-1.263123263497902,-1.591060337366432,0.2057303689456714,0.5414663376863184,-0.2,-0.8,0.0
3563,-0.2836745215244123,0.4117387106380644,-0.2889942526825479,0.0805128680178244,0.1995089145545079,0.0140068916352647,-3.950120313301792,-2.1096978362729613,-1.6258575746038295,0.2057303689456714,0.5414663376863184,0.2,-0.8,-0.2
3564,-0.233234628874168,0.4422687055331059,-0.2800449160036685,0.1075864537035133,0.1999860327626432,-0.0023636200750093,-3.7556784315219702,-3.026609325546336,-2.6072830110483736,0.2057303689456714,0.5414663376863184,0.0,-0.6,0.0
3565,-0.1780451980923143,0.4672257563922055,-0.2651225663182521,0.140392395908126,0.1990974315824153,-0.0189792712527492,-3.858369084960093,-3.826302505606881,-2.649006376318188,0.2057303689456714,0.5414663376863184,0.0,0.2,-0.2
3566,-0.1181826075401605,0.4858321431060407,-0.2474986169922426,0.1695418372760163,0.1957278615441136,-0.041116957759157,-3.993431027596163,-3.616149473844665,-3.5657664721019326,0.2057303689456714,0.5414663376863184,0.2,0.0,0.4
3567,-0.0582552702573336,0.4965947276071757,-0.2248116779084393,0.1986446814691804,0.1908577846594267,-0.0597771363892239,-3.8785293397175535,-3.917774241299577,-3.0705292955412014,0.2057303689456714,0.5414663376863184,0.2,0.2,-0.2
3568,0.0010183244576282,0.4999989630142236,-0.1991867560516385,0.2243315319201138,0.1823558550071629,-0.0821361196101115,-3.781916584643401,-3.852088450520175,-3.809393990562439,0.2057303689456714,0.5414663376863184,0.0,0.2,0.0
3569,0.0625760825819336,0.49606877939324,-0.1709169805052531,0.2465509800730204,0.1722202757100245,-0.1016866590775955,-3.929362078670087,-3.817411351653118,-3.5066291642630643,0.2057303689456714,0.5414663376863184,0.2,0.2,0.0
3570,0.1223780683904455,0.4847923353117533,-0.1398122015782012,0.2654289891663237,0.1614533658630066,-0.1180373273651438,-3.8765996799564,-3.862965171354873,-3.117069477781208,0.2057303689456714,0.5414663376863184,1.0,1.0,-0.6
3571,0.1683236755573802,0.4708153993306228,-0.1122284130343217,0.2782171513544729,0.1456555444898113,-0.1370564203508051,-3.058511697579989,-3.227345507698212,-3.937524032243685,0.2057303689456714,0.5414663376863184,0.0,0.0,0.0
3572,0.2141166943716331,0.4518340859113715,-0.0803411775605769,0.2890420301412579,0.1303967888274676,-0.1516465544068997,-3.157086114960686,-3.5748567483721225,-3.3615848909859247,0.2057303689456714,0.5414663376863184,1.0,1.0,-0.6
3573,0.2464146293637109,0.435063018924322,-0.0528105080575704,0.2953151710269915,0.1108417331602984,-0.1664755543316231,-2.31734005060703,-2.9970741140649144,-3.9084018737962536,0.2057303689456714,0.5414663376863184,1.0,1.0,-0.2
3574,0.2654875595466103,0.4236937050818493,-0.0311846667892376,0.2983747920941784,0.0898347046924059,-0.1786889079736854,-1.4136958949841445,-2.3179360723612112,-3.8697536118225537,0.2057303689456714,0.5414663376863184,1.0,1.0,-0.4
3575,0.2717333187269702,0.4197153839134644,-0.0166935298807645,0.2995351833426585,0.0674112525996202,-0.1882969012568985,-0.4714320912672749,-1.542629990377201,-3.885024214468297,0.2057303689456714,0.5414663376863184,1.0,1.0,-0.6
3576,0.2649770662747207,0.4240131535087588,-0.0108751705989797,0.2998028196405816,0.0435006895177776,-0.1952119105266835,0.5097696448645076,-0.6180095682482852,-3.9639923314730208,0.2057303689456714,0.5414663376863184,1.0,1.0,1.0
3577,0.2442594229265637,0.4362766717480801,-0.0155577741994349,0.2995963211756102,0.0306089250603873,-0.1976438557270313,1.5328221007108247,0.4973276058143474,-2.0883511918886777,0.2057303689456714,0.5414663376863184,0.0,0.0,0.0
3578,0.2217416771566205,0.4481413042911455,-0.0226211856096143,0.2991459208507035,0.0209096377226914,-0.1989039643906219,1.6205172472390943,0.7509907372349213,-1.5568178311727006,0.2057303689456714,0.5414663376863184,0.0,0.0,0.0
3579,0.4897259495187757,0.1008389526320736,-0.2253696315776668,0.1980114369488457,-0.1583340605773245,0.1221897101277195,0.0,0.0,0.0,0.3309512556029487,0.2670283688828338,-0.8,-0.8,-0.8
3580,0.4916847400878986,0.0908081293976237,-0.2311110922324199,0.1912790188367188,-0.1707937709047977,0.1040648250857102,-0.6506550336600726,0.9388522979233944,3.5022918308395217,0.3309512556029487,0.2670283688828338,-0.8,-0.8,-0.8
3581,0.4953587583003599,0.0679683792297974,-0.2322828439953343,0.189854366253292,-0.1795431925398148,0.0881149363763656,-1.4728471716463043,0.1957209784122193,2.8963565850273807,0.3309512556029487,0.2670283688828338,-0.8,-0.8,-0.8
3582,0.4989806984010771,0.0319102275637973,-0.2287558357151011,0.1940895865992961,-0.1852223231784183,0.0754499237666253,-2.3075900007460923,-0.5847989100858877,2.209518009553251,0.3309512556029487,0.2670283688828338,0.2,-0.8,-0.8
3583,0.4999974731730343,-0.0015895976160221,-0.2201285973159289,0.2038219827293454,-0.18853498012263,0.0667424997296288,-2.1340468576770424,-1.3800579355280076,1.4828648716057884,0.3309512556029487,0.2670283688828338,1.0,-0.8,-0.8
3584,0.4996085587628004,-0.0197810012627625,-0.2055950096928475,0.2184735498622153,-0.190007500512259,0.0624271555421508,-1.158429284690849,-2.1901057834441677,0.7257083619915511,0.3309512556029487,0.2670283688828338,1.0,-0.8,-0.8
3585,0.499492325119219,-0.0225259216680781,-0.1839963465767763,0.2369500885131693,-0.189899028373848,0.062756346473233,-0.174903879586487,-3.016936303400344,-0.0551634118463584,0.3309512556029487,0.2670283688828338,-0.8,-0.8,-0.8
3586,0.4985255372008397,-0.0383704151477959,-0.1539468637748769,0.2574885689382725,-0.1881420926380509,0.0678421180224722,-1.010610219010711,-3.8643001993703368,-0.8563902827442145,0.3309512556029487,0.2670283688828338,-0.8,0.0,-0.8
3587,0.495425883946719,-0.0674773555766087,-0.1209080163787912,0.2745564633647256,-0.1843040643386017,0.0776660277616444,-1.8637489984966893,-3.948201555816962,-1.6788051854951624,0.3309512556029487,0.2670283688828338,0.2,0.2,-0.8
3588,0.4911284307587319,-0.0937702751433814,-0.0876110696036273,0.2869221157089644,-0.1775616102799809,0.0920427865439773,-1.6962706283758668,-3.7708826212700566,-2.5279319199782027,0.3309512556029487,0.2670283688828338,1.0,0.0,0.2
3589,0.4888668953288301,-0.1049245378905746,-0.052177842315615,0.2954276100354989,-0.1708244598941849,0.1040144408332805,-0.7245664752233136,-3.868760765734005,-2.1867677133210166,0.3309512556029487,0.2670283688828338,0.0,0.0,0.0
3590,0.486319259690621,-0.1161618597215382,-0.0149578833986806,0.299626870831425,-0.1629792390738688,0.1159213855632457,-0.7335609319019146,-3.976801088120618,-2.269892138479473,0.3309512556029487,0.2670283688828338,0.0,0.0,0.0
3591,0.3220009565614962,0.3825119396482696,-0.2382517084243803,0.1823077711806714,0.1869447954780714,0.0710749143063996,0.0,0.0,0.0,0.4102550663763308,0.4696183974124606,-0.8,1.0,-0.8
3592,0.330759373259689,0.374964314303185,-0.2462988919732118,0.1712800508312866,0.1887179503341062,0.0662233736810034,-0.7360670056657769,1.448610958501391,-0.8221243729367272,0.4102550663763308,0.4696183974124606,-0.8,1.0,-0.8
